qid,sense,predicate,set,a_priori_metaphoricity,llm_metaphoricity_logit
low_orange,sight,orange,SYN_LOW,0.1,-5.380474090576172
low_purple,sight,purple,SYN_LOW,0.1,-4.641702651977539
low_angular,sight,angular,SYN_LOW,0.2,-3.7684764862060547
low_opaque,sight,opaque,SYN_LOW,0.25,5.872314453125
low_salty,taste,salty,SYN_LOW,0.3,2.7137088775634766
low_umami,taste,umami,SYN_LOW,0.05,-4.568397521972656
low_starchy,taste,starchy,SYN_LOW,0.05,-7.287988662719727
low_minty,taste,minty,SYN_LOW,0.1,-6.201961517333984
low_wet,touch,wet,SYN_LOW,0.2,-3.063852310180664
low_grainy,touch,grainy,SYN_LOW,0.15,-2.942211151123047
low_fuzzy,touch,fuzzy,SYN_LOW,0.3,4.234746932983398
low_spongy,touch,spongy,SYN_LOW,0.15,-4.498237609863281
low_muffled,hearing,muffled,SYN_LOW,0.2,1.8618965148925781
low_echoey,hearing,echoey,SYN_LOW,0.1,-0.39025306701660156
low_nasal,hearing,nasal,SYN_LOW,0.1,-5.974676132202148
low_squeaky,hearing,squeaky,SYN_LOW,0.2,-5.39653205871582
low_metallic,smell,metallic,SYN_LOW,0.1,0.3077888488769531
low_smoky,smell,smoky,SYN_LOW,0.2,2.592782974243164
low_floral,smell,floral,SYN_LOW,0.15,-3.896099090576172
low_musty,smell,musty,SYN_LOW,0.3,-3.104633331298828
high_dark,sight,dark,SYN_HIGH,0.85,11.370513916015625
high_bright,sight,bright,SYN_HIGH,0.8,11.621599197387695
high_colorful,sight,colorful,SYN_HIGH,0.8,7.369985580444336
high_black,sight,black,SYN_HIGH,0.75,5.226964950561523
high_sweet,taste,sweet,SYN_HIGH,0.85,10.934694290161133
high_bitter,taste,bitter,SYN_HIGH,0.9,11.059321403503418
high_sour,taste,sour,SYN_HIGH,0.8,5.118572235107422
high_bland,taste,bland,SYN_HIGH,0.9,8.749105453491211
high_warm,touch,warm,SYN_HIGH,0.9,11.683647155761719
high_cold,touch,cold,SYN_HIGH,0.9,11.37215805053711
high_rough,touch,rough,SYN_HIGH,0.8,9.369781494140625
high_smooth,touch,smooth,SYN_HIGH,0.8,9.620140075683594
high_loud,hearing,loud,SYN_HIGH,0.8,9.87057113647461
high_quiet,hearing,quiet,SYN_HIGH,0.75,9.997703552246094
high_shrill,hearing,shrill,SYN_HIGH,0.8,4.868417739868164
high_harmonious,hearing,harmonious,SYN_HIGH,0.85,11.24711799621582
high_stinking,smell,stinking,SYN_HIGH,0.85,5.617109298706055
high_fragrant,smell,fragrant,SYN_HIGH,0.8,2.7419681549072266
high_fishy,smell,fishy,SYN_HIGH,0.95,8.367534637451172
high_fresh,smell,fresh,SYN_HIGH,0.85,9.745708465576172
